Title,Author,Quantity
To Kill a Mockingbird,Harper Lee,5
1984,George Orwell,3
The Great Gatsby,F. Scott Fitzgerald,7
Pride and Prejudice,Jane Austen,4
The Catcher in the Rye,J.D. Salinger,6
Lord of the Flies,William Golding,2
Brave New World,Aldous Huxley,8
The Hobbit,J.R.R. Tolkien,5
Harry Potter and the Sorcerer's Stone,J.K. Rowling,10
The Chronicles of Narnia:C.S., Lewis,7
Moby-Dick,Herman Melville,3
The Alchemist,Paulo Coelho,6
The Da Vinci Code,Dan Brown,4
The Hunger Games,Suzanne Collins,9
TLOTR: The Fellowship of the Ring,J.R.R. Tolkien,5
Animal Farm,George Orwell,3
The Shining,Stephen King,6
The Kite Runner,Khaled Hosseini,4
The Girl with the Dragon Tattoo,Stieg Larsson,7
Gone Girl,Gillian Flynn,5